Pipeline,Ground Truth Answer,Generated Answer,BLEU,SacreBLEU,ROUGE-1,ROUGE-2,ROUGE-L,METEOR,Exact Match,BERT Precision,BERT Recall,BERT F1
LangChain MultiVector Retriever,1988 سمر اولمپکس,متن میں سیئول کے اولمپکس کی میزبانی کے بارے میں کوئی معلومات نتھے دی گئی تھے,1.571523700545522,2.445593937240363,0.10526315789473684,0.0,0.10526315789473684,0.11627906976744187,0,0.7745558619499207,0.8394322395324707,0.8056901097297668
LangChain MultiVector Retriever,28 اپریل,متن میں پیونگ یانگ میں مشعل کے پہنچنے کی تاریخ کا ذکر نتھے تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6945111751556396,0.7591202855110168,0.7253798842430115
LangChain MultiVector Retriever,پاک ڈو ایک,ٹارچ کے ساتھ پہلا رنر پاک ڈو ایک تھا,14.449771449155241,17.747405280050266,0.5,0.4,0.5,0.8179012345679013,0,0.8066188097000122,0.9026339054107666,0.8519295454025269
LangChain MultiVector Retriever,پلاکارڈ,چینی رضاکاروں نے دو ملائیشین مظاہرین سے پلے کارڈ زبردستی لے لیا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7326570749282837,0.7940117716789246,0.7621015906333923
LangChain MultiVector Retriever,پانی کے گببارے,پانی یا آگ بجھانے والے آلات پھینک دیے گئے تھے,2.345749517489102,4.196114906296549,0.15384615384615383,0.0,0.15384615384615383,0.13513513513513514,0,0.8098841905593872,0.849393904209137,0.8291686177253723
LangChain MultiVector Retriever,ڈیاگو میراڈونا,بائچونگ بھوٹیا نے تنازعہ کی وجہ سے مشعل بردار نہ ہونے کا فیصلہ کیا تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7689499855041504,0.8278106451034546,0.7972954511642456
LangChain MultiVector Retriever,14 اپریل,متن میں مسقط میں مشعل کے پہنچنے کی تاریخ کا ذکر نتھے تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7242199182510376,0.7872028350830078,0.7543991208076477
LangChain MultiVector Retriever,اوبلسک سے سٹی ہال تک,دوسرے مارچ نے ایتھنز کے پانایتینائیکو اسٹیڈیم سے سفر کیا تھا اور 31 مارچ کو بیجنگ پہنچا,1.4238348381961592,2.2869567780619007,0.08695652173913045,0.0,0.08695652173913045,0.07936507936507937,0,0.8033164739608765,0.8423174619674683,0.822354793548584
LangChain MultiVector Retriever,پانچ,مطلوبہ مشعل بردار موم راجوونگسی ناریسارا چکرابونگسی نے ریلی کا بائیکاٹ کیا تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7244136333465576,0.8308812975883484,0.774003267288208
LangChain MultiVector Retriever,17 اپریل,متن میں نئی دہلی کے دورے کا ذکر نتھے تھا اس لیے اس سوال کا جواب متن میں موجود نتھے تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7030823230743408,0.7754336595535278,0.7374876737594604
LangChain MultiVector Retriever,"150,000",متن میں تبتی جلاوطنی کی کمیونٹی میں شامل لوگوں کی تعداد کا ذکر نتھے کیا تھا گیا تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7155969738960266,0.7785674333572388,0.7457551956176758
LangChain MultiVector Retriever,جناہ اسٹیڈیم,بیرونی ریلے منسوخ ہونے کے بعد ایک انڈور تقریب جناح اسٹیڈیم کے ٹریک کے ارد گرد منعقد کی گئی تھی,1.303852596248298,1.9146030690102511,0.09090909090909091,0.0,0.09090909090909091,0.13157894736842105,0,0.7721136808395386,0.8514282703399658,0.8098335862159729
LangChain MultiVector Retriever,21 اپریل,متن میں ملائیشیا کے دورے کا ذکر نتھے تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6996914744377136,0.7637136578559875,0.730302095413208
LangChain MultiVector Retriever,ایم آر ناریسا چکربونگسی,گرین ورلڈ فاؤنڈیشن کی چیئرپرسن ایم آر ناریسا چکر بونگسی تھے جنہوں نے ریلی میں حصہ لینے سے انکار کر دیا,5.971710674206874,6.760229884571737,0.24,0.1739130434782609,0.24,0.5165692007797272,0,0.7928487658500671,0.8639523386955261,0.8268747925758362
LangChain MultiVector Retriever,تائیوان اور تبت چین سے تعلق رکھتے تھے,"چینی گروپ نے پکارا: ""تائیوان اور تبت چین سے تعلق رکھتے تھے""",47.58733096412523,47.587330964125236,0.6956521739130436,0.6666666666666666,0.6956521739130436,0.9186422413793105,0,0.899665117263794,0.9604091644287109,0.9290453195571899
LangChain MultiVector Retriever,سیئول,متن میں جنوبی کوریا میں مشعل ریلے کے ایونٹ کے مقام کا ذکر نتھے تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7618387937545776,0.7939684987068176,0.7775717973709106
LangChain MultiVector Retriever,مفاہمت کی جگہ,متن میں آسٹریلیا میں اولمپک مشعل کے راستے کے آغاز کے مقام کا ذکر نتھے تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8254177570343018,0.8422805070877075,0.8337638974189758
LangChain MultiVector Retriever,اسٹیفن اسمتھ,وزیر خارجہ اسٹیفن اسمتھ نے اشارہ کیا تھا کہ چینی عہدیدار چاہتے تھے کہ مظاہرین کی حمایت کرتے ہوئے ان کا نقطہ نظر ظاہر کیا تھا جائے,2.1118708267582798,2.775638555723182,0.12903225806451613,0.0689655172413793,0.12903225806451613,0.39893617021276595,0,0.7658705115318298,0.9036276340484619,0.8290656208992004
LangChain MultiVector Retriever,سیکورٹی خدشات,پہلا راستہ نتھے لیا گیا کیونکہ عسکریت پسندوں کی دھمکیوں یا چین مخالف احتجاج کے بارے میں سیکیورٹی خدشات کی وجہ سے پوری ریلی کو منسوخ کر دیا گیا تھا,0.92991042878441,1.2414943415352928,0.0625,0.0,0.0625,0.10416666666666669,0,0.7903509140014648,0.9026743769645691,0.8427865505218506
LangChain MultiVector Retriever,لندن,متن میں 2012 کے اولمپکس کے انعقاد کے شہر کا ذکر نتھے تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7524938583374023,0.8322525024414062,0.7903660535812378
LangChain MultiVector Retriever,پینگ یانگ,متن میں شمالی کوریا میں ریلے ایونٹ کے انعقاد کے بارے میں کوئی معلومات فراہم نتھے کی گئی تھے,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7506961226463318,0.7928848266601562,0.7712138891220093
LangChain MultiVector Retriever,سیئول,متن میں جنوبی کوریا میں ریلے ایونٹ کے مقام کا ذکر نتھے تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7619522213935852,0.7889627814292908,0.7752223014831543
LangChain MultiVector Retriever,شمالی کوریا,متن میں انسانی حقوق کے بدترین مجرموں کے بارے میں کوئی خاص ذکر نتھے کیا تھا گیا تھا لہذا اس سوال کا جواب متن کی بنیاد پر فراہم نتھے کیا تھا جا سکتا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7220426797866821,0.7774901390075684,0.7487412691116333
LangChain MultiVector Retriever,دیئیے چائی,مظاہروں کا مطالبہ کرنے والے بلاگر دئیے چائی (اصل نام نگوئن وان ہائی) کو ٹیکس چوری کے الزام میں گرفتار کیا تھا گیا,1.0477009940175954,1.506189323093867,0.07142857142857144,0.0,0.07142857142857144,0.11363636363636366,0,0.7289692163467407,0.823215901851654,0.7732312679290771
LangChain MultiVector Retriever,ٹیکس چوری,نگوئن وان ہائی پر ٹیکس چوری کا الزام عائد کیا تھا گیا,4.424967410635496,6.772997136689072,0.2666666666666667,0.15384615384615385,0.2666666666666667,0.6048387096774195,0,0.790655255317688,0.876792311668396,0.8314989805221558
LangChain MultiVector Retriever,120,لندن میں 80 مشعل برداروں میں سے کچھ نے مشعل اٹھائی جبکہ فرانسسکا مارٹینز اور رچرڈ ووگن نے مشعل اٹھانے سے انکار کر دیا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6744729280471802,0.78972327709198,0.7275622487068176
LangChain MultiVector Retriever,جمہوریت,پلاسٹک کی بھری ہوئی لاٹھیوں کو لہراتے ہوئے چینی شہریوں کے گروپ نے کہا کہ تائیوان اور تبت چین سے تعلق رکھتے تھے,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6583721041679382,0.7372201681137085,0.6955687999725342
LangChain MultiVector Retriever,26 اپریل,متن میں ناگانو میں مشعل کے پہنچنے کی تاریخ کا ذکر نتھے تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7101520895957947,0.7733721137046814,0.7404150366783142
LangChain MultiVector Retriever,ایک دنیا ایک خواب,"2008 کے اولمپکس کا نعرہ ""ایک دنیا ایک خواب"" تھا",21.200626759025184,21.200626759025184,0.5,0.42857142857142855,0.5,0.8268229166666667,0,0.8407362699508667,0.9279155731201172,0.8821773529052734
LangChain MultiVector Retriever,نوٹر ڈیم کیتھیڈرل,متن میں کیتھیڈرل کا ذکر نتھے تھا اس لیے اس سوال کا جواب متن میں موجود نتھے تھا,1.4238348381961592,2.1476912089159055,0.09523809523809525,0.0,0.09523809523809525,0.11111111111111113,0,0.7891786694526672,0.86676025390625,0.8261520862579346
LangChain MultiVector Retriever,چینی حکومت,متن میں مشعل ریلے کے راستے پر مختلف حملوں کی مذمت کرنے والے کا ذکر نتھے کیا تھا گیا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7718120217323303,0.8193787336349487,0.7948843836784363
LangChain MultiVector Retriever,شرم کا ستون,"گالشیوٹ نے ہانگ کانگ میں تیانمن اسکوائر کے احتجاج کی یاد میں ""شرم کا ستون"" تعمیر کیا تھا",5.971710674206874,7.12695567709093,0.25,0.18181818181818182,0.25,0.613425925925926,0,0.7869411110877991,0.8619871735572815,0.8227564096450806
LangChain MultiVector Retriever,چارٹرڈ ایئر چائنا ایئربس اے 330,متن میں ہوائی جہاز کے استعمال کا ذکر نتھے تھا اس لیے اس سوال کا جواب متن میں موجود نتھے تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7577314972877502,0.7820644974708557,0.7697057723999023
LangChain MultiVector Retriever,منازعہ,کچھ حامیوں اور مظاہرین کے درمیان جھڑپیں ہوئیں جہاں غیر چینی مظاہرین کو ناراض ہجوم نے گھیر لیا تھا اس کے علاوہ ایک مظاہرین نے مشعل کو چھیننے کی کوشش کی اور ایک علیحدہ واقعے میں مشعل کے قریب آگ بجھانے والا آلہ لگایا گیا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7512548565864563,0.8414409756660461,0.793794572353363
LangChain MultiVector Retriever,الومینیم,متن میں مشعل کی دھات کے بارے میں کوئی معلومات فراہم نتھے کی گئی,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7455398440361023,0.7964276671409607,0.7701440453529358
LangChain MultiVector Retriever,ناگانو,متن میں 1998 کے سرمائی اولمپکس کی میزبانی کے بارے میں کوئی معلومات فراہم نتھے کی گئی تھے,0.0,0.0,0.0,0.0,0.0,0.0,0,0.748488187789917,0.7758868932723999,0.7619413137435913
LangChain MultiVector Retriever,120,مکاؤ میں 119 مشعل برداروں نے حصہ لیا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7157312631607056,0.8027459979057312,0.7567455172538757
LangChain MultiVector Retriever,گرین پارٹی کے عہدیداروں,ایک جاپانی خاندان اور ان کے 5 سالہ بچے نے سٹی ہال کی کھڑکی سے تبت کا جھنڈا نکالا,1.3609139615996615,2.0244462660665508,0.08695652173913043,0.0,0.08695652173913043,0.0909090909090909,0,0.803009033203125,0.8363772630691528,0.8193535804748535
LangChain MultiVector Retriever,پیپلز لبریشن آرمی,چین کینبرا میں ریلے روٹ کے ساتھ ساتھ پیپلز لبریشن آرمی کے اہلکاروں کو تعینات کرنا چاہتا تھا,6.970967722038429,7.994607499472017,0.2857142857142857,0.21052631578947367,0.2857142857142857,0.6543209876543211,0,0.7712036371231079,0.8567273616790771,0.8117189407348633
LangChain MultiVector Retriever,ڈاون ٹاؤن اوپیرا ہاؤس,متن میں ویتنام میں مشعل کے واقعے کے آغاز کے بارے میں کوئی معلومات فراہم نتھے کی گئی تھے,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7744340896606445,0.8105735778808594,0.7920917868614197
LangChain MultiVector Retriever,لن ہیٹ فیلڈ ڈڈس,انسانی حقوق کے خدشات کی وجہ سے مشعل کو واپس لے لیا گیا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7881408929824829,0.8235580325126648,0.8054603338241577
LangChain MultiVector Retriever,وزیر اعظم یوسف رضا گیلانی,وزیر اعظم یوسف رضا گیلانی نے افتتاحی تقریب میں تقریر کی,35.08439695638686,35.08439695638686,0.625,0.5714285714285715,0.625,0.8892857142857143,0,0.8638489246368408,0.9356323480606079,0.8983088731765747
LangChain MultiVector Retriever,استنبول,3 اپریل کو اولمپک مشعل استنبول شہر میں تھی,2.5732850252734187,4.767707020457095,0.19999999999999998,0.0,0.19999999999999998,0.27777777777777785,0,0.7795940637588501,0.8512943387031555,0.8138680458068848
LangChain MultiVector Retriever,1988 سمر اولمپکس,متن میں سیئول کے اولمپکس کی میزبانی کے بارے میں کوئی معلومات فراہم نتھے کی گئی تھے,1.4936192853457253,2.2869567780619007,0.1,0.0,0.1,0.11363636363636363,0,0.7690602540969849,0.8403162956237793,0.8031108379364014
LangChain MultiVector Retriever,الیکسینڈروس نکولائڈس,ٹارچ اٹھانے والا پہلا شخص چینی کمیٹی کے نورمن بیلنگھم تھے,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7951912879943848,0.8208496570587158,0.8078168034553528
LangChain MultiVector Retriever,نیپال,پیرس میں پولیس کو مظاہرین کے ساتھ پرتشدد مسائل کا سامنا کرنا پڑا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.703876256942749,0.7799409031867981,0.7399590015411377
LangChain MultiVector Retriever,وین نیس ایونیو,متن میں مشعل کے حامل گودام کے غائب ہونے اور ریلے کے دوبارہ ظاہر ہونے کی جگہ کا ذکر نتھے تھا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7733193039894104,0.7895269393920898,0.7813391089439392
LangChain MultiVector Retriever,کیرفور,فرانسیسی ہائپر مارٹ کیریفور کا بائیکاٹ کرنے کے لیے کارروائی کی گئی,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7668976783752441,0.8861821889877319,0.8222362399101257
LangChain MultiVector Retriever,ڈیاگو میراڈونا,فٹ بال اسٹار ڈیاگو میراڈونا ریلے تنازعہ کی وجہ سے پیچھے ہٹ گیا,4.424967410635496,6.178110636313396,0.2666666666666667,0.15384615384615385,0.2666666666666667,0.6048387096774195,0,0.8015541434288025,0.8978817462921143,0.8469878435134888
LangChain MultiVector Retriever,سینٹ پیٹرزبرگ,روس میں ریلے کے لئے پہلا اسٹاپ تزارا ریلوے کے گرینڈ ٹرمینل سے ہوا,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7346267700195312,0.7894837856292725,0.7610680460929871
LangChain MultiVector Retriever,موریسیو میکری,بیونس آئرس کا میئر موریسیو میکری تھا,8.1939171811711,13.134549472120788,0.4444444444444445,0.2857142857142857,0.4444444444444445,0.75,0,0.8453564643859863,0.9083540439605713,0.8757237195968628
